5.236535624098212338e+02,3.497526113660100577e+02
5.140882402580753023e+02,3.518344296014128076e+02
5.125030275430464144e+02,3.502850994410944168e+02
5.249456413710654488e+02,3.520545905151171269e+02
5.251410638735884504e+02,3.515528245225913224e+02
5.255319088786346811e+02,3.505492925375396567e+02
5.230672949022520015e+02,3.512579093435875279e+02
5.230672949022520015e+02,3.512579093435875279e+02
5.208958146796539950e+02,3.512138771608466641e+02
5.208958146796539950e+02,3.512138771608466641e+02
5.206026809258694357e+02,3.519665261496353992e+02
5.208958146796539950e+02,3.512138771608466641e+02
5.208958146796539950e+02,3.512138771608466641e+02
5.205049696746078780e+02,3.522174091458983298e+02
5.187243344570558747e+02,3.511698449781058002e+02
5.188220457083174324e+02,3.509189619818428696e+02
5.189197569595789901e+02,3.506680789855799389e+02
5.168459879882425412e+02,3.503731638065762013e+02
5.190174682108405477e+02,3.504171959893170651e+02
5.162597204806733089e+02,3.518784617841536715e+02
5.278988116037558029e+02,3.500915587277547161e+02
5.233604286560366745e+02,3.505052603547987928e+02
5.227741611484674422e+02,3.520105583323762630e+02
5.207003921771308796e+02,3.517156431533724685e+02
5.252387751248500081e+02,3.513019415263283918e+02
5.299725805750923655e+02,3.503864739067585106e+02
5.210912371821771103e+02,3.507121111683208028e+02
5.207981034283924373e+02,3.514647601571095947e+02
5.226764498972058846e+02,3.522614413286391937e+02
5.319486382951672567e+02,3.509322720820251789e+02
5.276056778499711299e+02,3.508442077165434512e+02
5.256296201298962387e+02,3.502984095412767260e+02
5.320463495464288144e+02,3.506813890857622482e+02
5.339246960152421480e+02,3.514780702572918472e+02
5.292886018162615756e+02,3.521426548805988546e+02
5.274102553474480146e+02,3.513459737090692556e+02
5.322417720489519297e+02,3.501796230932364438e+02
5.383653677116998324e+02,3.513152516265107010e+02
5.408299816880825119e+02,3.506066348204628298e+02
5.317532157926441414e+02,3.514340380745509833e+02
5.297771580725692502e+02,3.508882398992843150e+02
5.278011003524942453e+02,3.503424417240175899e+02
5.382676564604382747e+02,3.515661346227736317e+02
5.359984649865785968e+02,3.517729854362956416e+02
5.360961762378401545e+02,3.515221024400327678e+02
5.361938874891017122e+02,3.512712194437698372e+02
5.295817355700461349e+02,3.513900058918101195e+02
5.291908905650000179e+02,3.523935378768617852e+02
5.296794468213076925e+02,3.511391228955471888e+02
5.162597204806733089e+02,3.518784617841536715e+02
5.338269847639805903e+02,3.517289532535547778e+02
5.294840243187845772e+02,3.516408888880730501e+02
5.405368479342978389e+02,3.513592838092515649e+02
5.472467111046150876e+02,3.509896143649483520e+02
5.407322704368209543e+02,3.508575178167257604e+02
5.382676564604382747e+02,3.515661346227736317e+02
5.360961762378401545e+02,3.515221024400327678e+02
5.362915987403632698e+02,3.510203364475069066e+02
5.362915987403632698e+02,3.510203364475069066e+02
5.379745227066537154e+02,3.523187836115623668e+02
5.262158876374654710e+02,3.487931115636992558e+02
5.448798083794938520e+02,3.514473481747332926e+02
5.405368479342978389e+02,3.513592838092515649e+02
5.383653677116998324e+02,3.513152516265107010e+02
5.360961762378401545e+02,3.515221024400327678e+02
5.339246960152421480e+02,3.514780702572918472e+02
5.498090363322592111e+02,3.500301145626375501e+02
5.469535773508304146e+02,3.517422633537370871e+02
5.427083281568958455e+02,3.514033159919924287e+02
5.407322704368209543e+02,3.508575178167257604e+02
5.403414254317747236e+02,3.518610498017773693e+02
5.362915987403632698e+02,3.510203364475069066e+02
5.400482916779901643e+02,3.526136987905661044e+02
5.469535773508304146e+02,3.517422633537370871e+02
5.451729421332785250e+02,3.506946991859445575e+02
5.403414254317747236e+02,3.518610498017773693e+02
5.465627323457842976e+02,3.527457953387887528e+02
5.385607902142229477e+02,3.508134856339848966e+02
5.407322704368209543e+02,3.508575178167257604e+02
5.387562127167460631e+02,3.503117196414590353e+02
5.362915987403632698e+02,3.510203364475069066e+02
5.364870212428863852e+02,3.505185704549811021e+02
5.471489998533535299e+02,3.512404973612112826e+02
5.474421336071382029e+02,3.504878483724225475e+02
5.470512886020919723e+02,3.514913803574741564e+02
5.449775196307554097e+02,3.511964651784704188e+02
5.448798083794938520e+02,3.514473481747332926e+02
5.402437141805131660e+02,3.521119327980403000e+02
5.359007537353170392e+02,3.520238684325585723e+02
5.468558660995688570e+02,3.519931463500000177e+02
5.468558660995688570e+02,3.519931463500000177e+02
5.471489998533535299e+02,3.512404973612112826e+02
5.428060394081574032e+02,3.511524329957295549e+02
5.469535773508304146e+02,3.517422633537370871e+02
5.601778811889416829e+02,3.515046904576564657e+02
5.511988265447648701e+02,3.520812107154817454e+02
5.603733036914647982e+02,3.510029244651306612e+02
5.512965377960264277e+02,3.518303277192188148e+02
5.470512886020919723e+02,3.514913803574741564e+02
5.469535773508304146e+02,3.517422633537370871e+02
5.471489998533535299e+02,3.512404973612112826e+02
5.533703067673628766e+02,3.521252428982226093e+02
5.471489998533535299e+02,3.512404973612112826e+02
5.447820971282322944e+02,3.516982311709962232e+02
5.475398448583996469e+02,3.502369653761596169e+02
5.667900331079973739e+02,3.513859040096161834e+02
5.492227688246899788e+02,3.515354125402150203e+02
5.515896715498111007e+02,3.510776787304300797e+02
5.489296350709053058e+02,3.522880615290038122e+02
5.427083281568958455e+02,3.514033159919924287e+02
5.408299816880825119e+02,3.506066348204628298e+02
5.536634405211475496e+02,3.513725939094338742e+02
5.537611517724091073e+02,3.511217109131709435e+02
5.532725955161013189e+02,3.523761258944855399e+02
5.511011152935033124e+02,3.523320937117446761e+02
5.594939024301108930e+02,3.532608714314968665e+02
5.599824586864185676e+02,3.520064564501823270e+02
5.560303432462687852e+02,3.509148600996489336e+02
5.557372094924841122e+02,3.516675090884376687e+02
5.514919602985495430e+02,3.513285617266930103e+02
5.491250575734284212e+02,3.517862955364779509e+02
5.578109784638205610e+02,3.519624242674414063e+02
5.554440757386994392e+02,3.524201580772264037e+02
5.534680180186244343e+02,3.518743599019596786e+02
5.644231303828762520e+02,3.518436378194011240e+02
5.621539389090165741e+02,3.520504886329231908e+02
5.601778811889416829e+02,3.515046904576564657e+02
5.513942490472879854e+02,3.515794447229559410e+02
5.511011152935033124e+02,3.523320937117446761e+02
5.642277078803531367e+02,3.523454038119269285e+02
5.601778811889416829e+02,3.515046904576564657e+02
5.600801699376801253e+02,3.517555734539193963e+02
5.599824586864185676e+02,3.520064564501823270e+02
5.750851089933432831e+02,3.525655647256313046e+02
5.665946106054742586e+02,3.518876700021419879e+02
5.756713765009126291e+02,3.510602667480538344e+02
5.647162641366609250e+02,3.510909888306123889e+02
5.601778811889416829e+02,3.515046904576564657e+02
5.603733036914647982e+02,3.510029244651306612e+02
5.560303432462687852e+02,3.509148600996489336e+02
5.687660908280722651e+02,3.519317021848828517e+02
5.668877443592589316e+02,3.511350210133532528e+02
5.687660908280722651e+02,3.519317021848828517e+02
5.667900331079973739e+02,3.513859040096161834e+02
5.647162641366609250e+02,3.510909888306123889e+02
5.618608051552320148e+02,3.528031376217119259e+02
5.554440757386994392e+02,3.524201580772264037e+02
5.709375710506703854e+02,3.519757343676237156e+02
5.683752458230261482e+02,3.529352341699345175e+02
5.688638020793338228e+02,3.516808191886199779e+02
5.707421485481472700e+02,3.524775003601495769e+02
5.644231303828762520e+02,3.518436378194011240e+02
5.709375710506703854e+02,3.519757343676237156e+02
5.686683795768107075e+02,3.521825851811457824e+02
5.691569358331184958e+02,3.509281701998312428e+02
5.667900331079973739e+02,3.513859040096161834e+02
5.645208416341378097e+02,3.515927548231381934e+02
5.661060543491665840e+02,3.531420849834565843e+02
5.794280694385394099e+02,3.526536290911130322e+02
5.692546470843799398e+02,3.506772872035683122e+02
5.665946106054742586e+02,3.518876700021419879e+02
5.684729570742875921e+02,3.526843511736715868e+02
5.603733036914647982e+02,3.510029244651306612e+02
5.816972609123989741e+02,3.524467782775910223e+02
5.798189144435856406e+02,3.516500971060613665e+02
5.795257806898009676e+02,3.524027460948501584e+02
5.728159175194837189e+02,3.527724155391533714e+02
5.710352823019319430e+02,3.517248513713608418e+02
5.690592245818569381e+02,3.511790531960941166e+02
5.735976075295760666e+02,3.507653515690500399e+02
5.816972609123989741e+02,3.524467782775910223e+02
5.770611667134182881e+02,3.531113629008979728e+02
5.755736652496510715e+02,3.513111497443167650e+02
5.731090512732683919e+02,3.520197665503645794e+02
5.731090512732683919e+02,3.520197665503645794e+02
5.733044737757915073e+02,3.515180005578387750e+02
5.685706683255491498e+02,3.524334681774087130e+02
5.665946106054742586e+02,3.518876700021419879e+02
5.858447988550718719e+02,3.530366086355985544e+02
5.817949721636605318e+02,3.521958952813280916e+02
5.885048353339777805e+02,3.518262258370248787e+02
5.773543004672028474e+02,3.523587139121092378e+02
5.751828202446048408e+02,3.523146817293683739e+02
5.790372244334932930e+02,3.536571610761646980e+02
5.710352823019319430e+02,3.517248513713608418e+02
5.839664523862585384e+02,3.522399274640689555e+02
5.820881059174452048e+02,3.514432462925393565e+02
5.796234919410625253e+02,3.521518630985872278e+02
5.794280694385394099e+02,3.526536290911130322e+02
5.773543004672028474e+02,3.523587139121092378e+02
5.774520117184644050e+02,3.521078309158463640e+02
5.732067625245299496e+02,3.517688835541017056e+02
5.715238385582396177e+02,3.504704363900462454e+02
5.820881059174452048e+02,3.514432462925393565e+02
5.814041271586144148e+02,3.531994272663797574e+02
6.121956952800330782e+02,3.528123458397002423e+02
5.923592395228660052e+02,3.531687051838212028e+02
5.903831818027911140e+02,3.526229070085544777e+02
5.838687411349969807e+02,3.524908104603318861e+02
5.837710298837354230e+02,3.527416934565947599e+02
5.817949721636605318e+02,3.521958952813280916e+02
5.967999112193236897e+02,3.530058865530399999e+02
5.880162790776699921e+02,3.530806408183394183e+02
5.884071240827162228e+02,3.520771088332877525e+02
5.861379326088565449e+02,3.522839596468098193e+02
5.864310663626412179e+02,3.515313106580210842e+02
5.839664523862585384e+02,3.522399274640689555e+02
5.837710298837354230e+02,3.527416934565947599e+02
5.840641636375200960e+02,3.519890444678060248e+02
5.819903946661836471e+02,3.516941292888022872e+02
5.965067774655391304e+02,3.537585355418287349e+02
5.931409295329583529e+02,3.511616412137178713e+02
5.945307197454640118e+02,3.532127373665620667e+02
5.903831818027911140e+02,3.526229070085544777e+02
5.881139903289315498e+02,3.528297578220765445e+02
5.971907562243699203e+02,3.520023545679883341e+02
5.801120481973701999e+02,3.508974481172726314e+02
5.969953337218468050e+02,3.525041205605141954e+02
5.987759689393986946e+02,3.535516847283066681e+02
5.924569507741275629e+02,3.529178221875582722e+02
5.901877593002679987e+02,3.531246730010802821e+02
5.925546620253891206e+02,3.526669391912953415e+02
5.990691026931832539e+02,3.527990357395179331e+02
5.973861787268930357e+02,3.515005885754625297e+02
6.034120631383792670e+02,3.528871001049997176e+02
6.057789658635005026e+02,3.524293662952147201e+02
6.038029081434254977e+02,3.518835681199480518e+02
6.035097743896408247e+02,3.526362171087367869e+02
6.125865402850793089e+02,3.518088138546486334e+02
5.968976224705852474e+02,3.527550035567770692e+02
6.078527348348369514e+02,3.527242814742185146e+02
6.057789658635005026e+02,3.524293662952147201e+02
6.035097743896408247e+02,3.526362171087367869e+02
6.014360054183043758e+02,3.523413019297329924e+02
6.056812546122389449e+02,3.526802492914776508e+02
6.120002727775099629e+02,3.533141118322261036e+02
6.119025615262484052e+02,3.535649948284889774e+02
6.101219263086965157e+02,3.525174306606965047e+02
6.056812546122389449e+02,3.526802492914776508e+02
6.032166406358561517e+02,3.533888660975255220e+02
6.053881208584542719e+02,3.534328982802663859e+02
6.146603092564157578e+02,3.521037290336523711e+02
6.118048502749869613e+02,3.538158778247519081e+02
6.097310813036502850e+02,3.535209626457481136e+02
6.100242150574349580e+02,3.527683136569593785e+02
6.163432332227059760e+02,3.534021761977078313e+02
6.145625980051542001e+02,3.523546120299153017e+02
6.120979840287715206e+02,3.530632288359631730e+02
6.138786192463234102e+02,3.541107930037557026e+02
6.055835433609773872e+02,3.529311322877405814e+02
6.231508076442847823e+02,3.527816237571416877e+02
6.120002727775099629e+02,3.533141118322261036e+02
6.120979840287715206e+02,3.530632288359631730e+02
6.099265038061734003e+02,3.530191966532223091e+02
6.187101359478270979e+02,3.529444423879228907e+02
6.163432332227059760e+02,3.534021761977078313e+02
6.142694642513695271e+02,3.531072610187040368e+02
6.146603092564157578e+02,3.521037290336523711e+02
6.230530963930232247e+02,3.530325067534046184e+02
6.187101359478270979e+02,3.529444423879228907e+02
6.190032697016117709e+02,3.521917933991341556e+02
6.163432332227059760e+02,3.534021761977078313e+02
6.146603092564157578e+02,3.521037290336523711e+02
6.231508076442847823e+02,3.527816237571416877e+02
6.410112056813767367e+02,3.518794662377541158e+02
6.188078471990886555e+02,3.526935593916599601e+02
6.251268653643596735e+02,3.533274219324084129e+02
6.188078471990886555e+02,3.526935593916599601e+02
6.314458835296306916e+02,3.539612844731568089e+02
6.274937680894807954e+02,3.528696881226234154e+02
6.337150750034902558e+02,3.537544336596347989e+02
6.362774002311344930e+02,3.527949338573239970e+02
6.296652483120789157e+02,3.529137203053643361e+02
6.249314428618365582e+02,3.538291879249342173e+02
6.361796889798729353e+02,3.530458168535869277e+02
6.359842664773498200e+02,3.535475828461127321e+02
6.358865552260882623e+02,3.537984658423756628e+02
6.359842664773498200e+02,3.535475828461127321e+02
6.339104975060133711e+02,3.532526676671089376e+02
6.319344397859384799e+02,3.527068694918422693e+02
6.316413060321538069e+02,3.534595184806310044e+02
6.407180719275921774e+02,3.526321152265428509e+02
6.348876100186288340e+02,3.507438377044798017e+02
6.426941296476670686e+02,3.531779134018095192e+02
6.403272269225459468e+02,3.536356472115944598e+02
6.340082087572749288e+02,3.530017846708460638e+02
6.339104975060133711e+02,3.532526676671089376e+02
6.314458835296306916e+02,3.539612844731568089e+02
6.382534579512094979e+02,3.533407320325907222e+02
6.426941296476670686e+02,3.531779134018095192e+02
6.402295156712843891e+02,3.538865302078573905e+02
6.511846280355360932e+02,3.538558081252988359e+02
6.469393788416016378e+02,3.535168607635541775e+02
6.453541661265727498e+02,3.519675306032358435e+02
6.343013425110596017e+02,3.522491356820573287e+02
6.469393788416016378e+02,3.535168607635541775e+02
6.468416675903400801e+02,3.537677437598171082e+02
6.448656098702650752e+02,3.532219455845503830e+02
6.533561082581340997e+02,3.538998403080396997e+02
6.576990687033302265e+02,3.539879046735214274e+02
6.513800505380592085e+02,3.533540421327729746e+02
6.469393788416016378e+02,3.535168607635541775e+02
6.406203606763306198e+02,3.528829982228057247e+02
6.575036462008071112e+02,3.544896706660472319e+02
6.579922024571148995e+02,3.532352556847326923e+02
6.555275884807322200e+02,3.539438724907805636e+02
6.512823392867976509e+02,3.536049251290359052e+02
6.365705339849190523e+02,3.520422848685352619e+02
6.621397403997879110e+02,3.538250860427402813e+02
6.662872783424608087e+02,3.544149164007478134e+02
6.602613939309744637e+02,3.530284048712106824e+02
6.641157981198628022e+02,3.543708842180069496e+02
6.618466066460032380e+02,3.545777350315290164e+02
6.772423907067125128e+02,3.543841943181892589e+02
6.645066431249090328e+02,3.533673522329552839e+02
6.679702023087511407e+02,3.557133635648032737e+02
6.663849895937223664e+02,3.541640334044849396e+02
6.645066431249090328e+02,3.533673522329552839e+02
6.685564698163203730e+02,3.542080655872258035e+02
6.659941445886762494e+02,3.551675653895365485e+02
6.728017190102549421e+02,3.545470129489704050e+02
6.818784849056933126e+02,3.537196096948822515e+02
6.794138709293106331e+02,3.544282265009301227e+02
6.687518923188434883e+02,3.537062995946999422e+02
6.809990836443394073e+02,3.559775566612484567e+02
6.772423907067125128e+02,3.543841943181892589e+02
6.683610473137972576e+02,3.547098315797516079e+02
6.859283115971046527e+02,3.545603230491527142e+02
6.816830624031701973e+02,3.542213756874081128e+02
6.793161596780490754e+02,3.546791094971930534e+02
6.900758495397776642e+02,3.551501534071603032e+02
6.859283115971046527e+02,3.545603230491527142e+02
7.032024421266274885e+02,3.551634635073426125e+02
7.142552657421407503e+02,3.548818584285211273e+02
6.901735607910392218e+02,3.548992704108973726e+02
6.837568313745066462e+02,3.545162908664118504e+02
6.988594816814313617e+02,3.550753991418608848e+02
6.925404635161603437e+02,3.544415366011124320e+02
6.905644057960854525e+02,3.538957384258457637e+02
6.882952143222258883e+02,3.541025892393677736e+02
6.921496185111142267e+02,3.554450685861640977e+02
6.880020805684412153e+02,3.548552382281565087e+02
7.162313234622156415e+02,3.554276566037877956e+02
6.967857127100949128e+02,3.547804839628570903e+02
7.012263844065524836e+02,3.546176653320758874e+02
6.992503266864775924e+02,3.540718671568092191e+02
7.051784998467024934e+02,3.557092616826092808e+02
6.989571929326929194e+02,3.548245161455979542e+02
7.079362475768697323e+02,3.542479958877726745e+02
7.033001533778890462e+02,3.549125805110796819e+02
7.339940102480461519e+02,3.547763820806631543e+02
7.033978646291506038e+02,3.546616975148167512e+02
7.033978646291506038e+02,3.546616975148167512e+02
7.124746305245889744e+02,3.538342942607285977e+02
7.140598432396176349e+02,3.553836244210469317e+02
7.142552657421407503e+02,3.548818584285211273e+02
7.117906517657580707e+02,3.555904752345689985e+02
7.012263844065524836e+02,3.546176653320758874e+02
7.359700679681210431e+02,3.553221802559298226e+02
7.143529769934023079e+02,3.546309754322581966e+02
7.250149556038693390e+02,3.553529023384883772e+02
7.204765726561502106e+02,3.557666039655324539e+02
7.169153022210464314e+02,3.536714756299474516e+02
7.226480528787482172e+02,3.558106361482733746e+02
7.228434753812713325e+02,3.553088701557475133e+02
7.232343203863175631e+02,3.543053381706958476e+02
7.232343203863175631e+02,3.543053381706958476e+02
7.209651289124579989e+02,3.545121889842179144e+02
7.210628401637195566e+02,3.542613059879549837e+02
7.256012231114385713e+02,3.538476043609109070e+02
7.226480528787482172e+02,3.558106361482733746e+02
7.313339737691403570e+02,3.559867648792368300e+02
7.291624935465423505e+02,3.559427326964959661e+02
7.273818583289904609e+02,3.548951685287034366e+02
7.358723567168594855e+02,3.555730632521927532e+02
7.402153171620556122e+02,3.556611276176744809e+02
7.421913748821305035e+02,3.562069257929411492e+02
7.356769342143363701e+02,3.560748292447185577e+02
7.381415481907191634e+02,3.553662124386706864e+02
7.443628551047285100e+02,3.562509579756820131e+02
7.508772957725226433e+02,3.563830545239046614e+02
7.444605663559900677e+02,3.560000749794191393e+02
7.575871589428398920e+02,3.560133850796014485e+02
7.555133899715034431e+02,3.557184699005976540e+02
7.556111012227650008e+02,3.554675869043347234e+02
7.385323931957653940e+02,3.543626804536190207e+02
7.881833045617355538e+02,3.561280696454477948e+02
7.618324081367744611e+02,3.563523324413461069e+02
7.641015996106340253e+02,3.561454816278240401e+02
7.707137515296897163e+02,3.560266951797837010e+02
7.724943867472416059e+02,3.570742593475762305e+02
7.726898092497646076e+02,3.565724933550504261e+02
7.662730798332320319e+02,3.561895138105649039e+02
7.747635782211010564e+02,3.568674085340542206e+02
7.752521344774088448e+02,3.556129935527396810e+02
7.683468488045684808e+02,3.564844289895686984e+02
7.751544232261472871e+02,3.558638765490025548e+02
7.749590007236241718e+02,3.563656425415283593e+02
7.726898092497646076e+02,3.565724933550504261e+02
7.770327696949606207e+02,3.566605577205321538e+02
7.706160402784281587e+02,3.562775781760466316e+02
7.815711526426798628e+02,3.562468560934880770e+02
7.774236147000068513e+02,3.556570257354804880e+02
7.812780188888951898e+02,3.569995050822768121e+02
7.813757301401567474e+02,3.567486220860138815e+02
7.859141130878758759e+02,3.563349204589698047e+02
7.814734413914183051e+02,3.564977390897510077e+02
7.771304809462221783e+02,3.564096747242692800e+02
7.814734413914183051e+02,3.564977390897510077e+02
7.879878820592124384e+02,3.566298356379735992e+02
7.858164018366143182e+02,3.565858034552327354e+02
7.860118243391374335e+02,3.560840374627069309e+02
7.926239762581931245e+02,3.559652510146665918e+02
7.920377087506238922e+02,3.574705489922440620e+02
7.880855933104739961e+02,3.563789526417106686e+02
7.965760916983430207e+02,3.570568473651999852e+02
7.964783804470814630e+02,3.573077303614629159e+02
7.926239762581931245e+02,3.559652510146665918e+02
7.967715142008661360e+02,3.565550813726741808e+02
7.964783804470814630e+02,3.573077303614629159e+02
8.055551463425198335e+02,3.564803271073747055e+02
8.075312040625947247e+02,3.570261252826414307e+02
8.051643013374736029e+02,3.574838590924263713e+02
8.139479334791274141e+02,3.574091048271269528e+02
8.120695870103138532e+02,3.566124236555973539e+02
8.093118392801466143e+02,3.580736894504339602e+02
8.119718757590524092e+02,3.568633066518602277e+02
8.138502222278657428e+02,3.576599878233898835e+02
8.182908939243234272e+02,3.574971691926086805e+02
8.117764532565292939e+02,3.573650726443860890e+02
8.139479334791274141e+02,3.574091048271269528e+02
8.204623741469214337e+02,3.575412013753495444e+02
8.249030458433790045e+02,3.573783827445683983e+02
8.202669516443983184e+02,3.580429673678753488e+02
8.205600853981829914e+02,3.572903183790866706e+02
8.229269881233041133e+02,3.568325845693016731e+02
8.205600853981829914e+02,3.572903183790866706e+02
8.179977601705387542e+02,3.582498181813974156e+02
8.444463678467614045e+02,3.577746723892362297e+02
8.229269881233041133e+02,3.568325845693016731e+02
8.203646628956598761e+02,3.577920843716124750e+02
8.422748876241632843e+02,3.577306402064953090e+02
8.295391400423598043e+02,3.567137981212613909e+02
8.399079848990422761e+02,3.581883740162803065e+02
8.270745260659771247e+02,3.574224149273092621e+02
8.420794651216402826e+02,3.582324061990211703e+02
8.359558694588922663e+02,3.570967776657469130e+02
8.333935442312481428e+02,3.580562774680577149e+02
8.316129090136962532e+02,3.570087133002651854e+02
8.359558694588922663e+02,3.570967776657469130e+02
8.336866779850327021e+02,3.573036284792689230e+02
8.486916170406959736e+02,3.581136197509808881e+02
8.442509453442382892e+02,3.582764383817620342e+02
8.494733070507882076e+02,3.561065557808775566e+02
8.401034074015652777e+02,3.576866080237545020e+02
8.357604469563691509e+02,3.575985436582727175e+02
8.402011186528268354e+02,3.574357250274915714e+02
8.355650244538461493e+02,3.581003096507985788e+02
8.421771763729018403e+02,3.579815232027582397e+02
8.421771763729018403e+02,3.579815232027582397e+02
8.402011186528268354e+02,3.574357250274915714e+02
8.377365046764441558e+02,3.581443418335394426e+02
8.485939057894343023e+02,3.583645027472437619e+02
8.469109818231440840e+02,3.570660555831883585e+02
8.441532340929767315e+02,3.585273213780249648e+02
8.530345774858919867e+02,3.582016841164626157e+02
8.483984832869111870e+02,3.588662687397696232e+02
8.402011186528268354e+02,3.574357250274915714e+02
8.505699635095093072e+02,3.589103009225104870e+02
8.488870395432189753e+02,3.576118537584550268e+02
8.575729604336111151e+02,3.577879824894184821e+02
8.529368662346304291e+02,3.584525671127255464e+02
8.487893282919574176e+02,3.578627367547179574e+02
8.771162824369935151e+02,3.581842721340863136e+02
8.531322887371534307e+02,3.579508011201996851e+02
8.596467294049475640e+02,3.580828976684222766e+02
8.553037689597515509e+02,3.579948333029405489e+02
8.750425134656569526e+02,3.578893569550825760e+02
8.636965560963590178e+02,3.589236110226927394e+02
8.554991914622746663e+02,3.574930673104147445e+02
8.552060577084901070e+02,3.582457162992034796e+02
8.704064192666762665e+02,3.585539415783895265e+02
8.683326502953398176e+02,3.582590263993857889e+02
8.659657475702185820e+02,3.587167602091707295e+02
8.640874011014052485e+02,3.579200790376411305e+02
8.637942673476206892e+02,3.586727280264298656e+02
8.619159208788071282e+02,3.578760468549002667e+02
8.572798266798265558e+02,3.585406314782072741e+02
8.638919785988821332e+02,3.584218450301669350e+02
8.682349390440782599e+02,3.585099093956486627e+02
8.680395165415551446e+02,3.590116753881745240e+02
8.684303615466012616e+02,3.580081434031228582e+02
8.638919785988821332e+02,3.584218450301669350e+02
8.945858354690392389e+02,3.582856465997504074e+02
8.704064192666762665e+02,3.585539415783895265e+02
8.706018417691993818e+02,3.580521755858637221e+02
8.770185711857318438e+02,3.584351551303492442e+02
8.745539572093491643e+02,3.591437719363971155e+02
8.744562459580877203e+02,3.593946549326600461e+02
8.748470909631338372e+02,3.583911229476083804e+02
8.725778994892743867e+02,3.585979737611304472e+02
8.790923401570684064e+02,3.587300703093530387e+02
8.765300149294241692e+02,3.596895701116637838e+02
8.724801882380127154e+02,3.588488567573933210e+02
8.682349390440782599e+02,3.585099093956486627e+02
8.906337200288894564e+02,3.571940502492170140e+02
8.833375893510028618e+02,3.590690176710976971e+02
8.768231486832088422e+02,3.589369211228751055e+02
